"age","hrs1","flag_age","flag_colath","flag_colmslm","flag_fear","flag_gunlaw","flag_happy","flag_health","flag_hispanic","flag_hrs1","flag_income16","flag_letdie1","flag_owngun","flag_partyid","flag_polviews","flag_pray","flag_pres20","flag_race","flag_sex","flag_sexfreq","flag_wrkstat","flag_zodiac","grass","colath_not.allowed","colmslm_not.allowed","degree_1","degree_2","degree_3","degree_4","fear_no","gunlaw_oppose","happy_1","happy_2","health_good","health_fair","health_poor","hispanic_mexican..mexican.american..chicano.a","hispanic_puerto.rican","hispanic_cuban","hispanic_salvadorian","hispanic_guatemalan","hispanic_panamanian","hispanic_nicaraguan","hispanic_costa.rican","hispanic_central.american","hispanic_honduran","hispanic_dominican","hispanic_peruvian","hispanic_ecuadorian","hispanic_colombian","hispanic_venezuelan","hispanic_argentinian","hispanic_spanish","hispanic_filipino.a","hispanic_latin.american","hispanic_south.american","hispanic_hispanic","hispanic_other..not.specified","income16_01","income16_02","income16_03","income16_04","income16_05","income16_06","income16_07","income16_08","income16_09","income16_10","income16_11","income16_12","income16_13","income16_14","income16_15","income16_16","income16_17","income16_18","income16_19","income16_20","income16_21","income16_22","income16_23","income16_24","income16_25","letdie1_no","owngun_no","owngun_refused","partyid_1","partyid_2","partyid_3","partyid_4","partyid_5","partyid_6","partyid_7","polviews_1","polviews_2","polviews_3","polviews_4","polviews_5","polviews_6","pray_once.a.day","pray_several.times.a.week","pray_once.a.week","pray_less.than.once.a.week","pray_never","pres20_trump","pres20_other.candidate","pres20_didn.t.vote.for.president","race_black","race_other","region_middle.atlantic","region_east.north.central","region_west.north.central","region_south.atlantic","region_east.south.atlantic","region_west.south.central","region_mountain","region_pacific","sex_female","sexfreq_1","sexfreq_2","sexfreq_3","sexfreq_4","sexfreq_5","sexfreq_6","wrkstat_working.part.time","wrkstat_with.a.job..but.not.at.work.because.of.temporary.illness..vacation..strike","wrkstat_unemployed..laid.off..looking.for.work","wrkstat_retired","wrkstat_in.school","wrkstat_keeping.house","wrkstat_other","zodiac_taurus","zodiac_gemini","zodiac_cancer","zodiac_leo","zodiac_virgo","zodiac_libra","zodiac_scorpio","zodiac_sagittarius","zodiac_capricorn","zodiac_aquarius","zodiac_pisces"
1.24115289290329,-0.0319725486493719,-0.280016001371559,-1.06210553269534,-1.055790429617,-1.05894272797717,-1.055790429617,-0.102444585557506,-0.038547167224585,-0.102444585557506,0.980137519723854,-0.359169406582089,0.587780472711573,-1.04018327237953,8.13642955380928,-0.234045765078535,-0.14564595077834,-0.710522053703491,-0.160860585612135,-0.038547167224585,1.30394826002565,-0.038547167224585,-0.326724718984923,"should not be legal",1,1,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0.707106781186547,0.408248290463863,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143818499101335,-0.101574900036674,0.232321203583123,-0.0946392394477171,-0.153395537961781,0.228529077437188,-0.0451504270179075,-0.191378040204777,0.218149321307285,-0.00515405184451771,-0.217478353835255,0.212520426091374,0.0153140268353172,-0.23380597237017,0.226274238953511,-0.00048727319645286,-0.235192719358852,0.276192437497537,-0.0936063631548729,-0.171152491537786,0.347001894740471,-0.362804952674411,-0.263503310016414,0.0710931458734351,0.104072126632441,0,1,0,-0.0771516749810459,-0.38575837490523,0.184637236468999,0.362620333811421,-0.320970369383185,-0.307728727448335,0.597440149249052,0.566946709513841,0.545544725589981,0.408248290463863,0.241746889207614,0.109108945117996,0.0328975847479885,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,-0.566946709513841,0.545544725589981,-0.408248290463863,0.241746889207614,-0.109108945117996,0.0328975847479885,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7500659089008,-0.0319725486493719,-0.280016001371559,0.940127026139293,0.945750300332975,0.94293495721563,0.945750300332975,-0.102444585557506,-0.038547167224585,-0.102444585557506,0.980137519723854,-0.359169406582089,0.587780472711573,0.959940562795968,-0.122721411068013,-0.234045765078535,-0.14564595077834,-0.710522053703491,-0.160860585612135,-0.038547167224585,-0.765762067798085,-0.038547167224585,-0.326724718984923,"should not be legal",0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,0.707106781186547,0.408248290463863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653720450460613,-0.195336346224373,0.141397342704674,0.142985829215666,-0.19853724266656,-0.0662259869735803,0.227151425183062,-0.0245680701036901,-0.220412004932794,0.116700793800412,0.175106547598041,-0.195068863055489,-0.0928258727644712,0.242842566837678,-0.0185148677595054,-0.242632107550937,0.142572664835058,0.178458705547515,-0.251234788806235,-0.0394788650582073,0.29802416010262,-0.16706305700136,0.326837457835385,-0.429577910330322,0.00298405315811841,0,1,0,-0.38575837490523,0.077151674981046,0.307728727448332,-0.523784926616497,0.49215456638755,-0.307728727448332,0.11948802984981,2.09812430212579e-17,-0.436435780471985,3.02164434557893e-17,0.483493778415229,-9.75138867653624e-16,-0.657951694959769,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.188982236504614,-0.327326835353989,-0.408248290463863,0.080582296402538,0.545544725589981,0.493463771219826,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.07722862441871,-0.218271468485105,-0.280016001371559,0.940127026139293,0.945750300332975,0.94293495721563,0.945750300332975,-0.102444585557506,-0.038547167224585,-0.102444585557506,-1.01874899777358,-0.359169406582089,-1.69878749338605,0.959940562795968,-0.122721411068013,-0.234045765078535,-0.14564595077834,-0.710522053703491,-0.160860585612135,-0.038547167224585,1.30394826002565,-0.038547167224585,-0.326724718984923,"should be legal",0,1,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,1,0,-7.85046229341888e-17,-0.816496580927726,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326860225230307,0.390672692448746,0.411663149646521,0.39972834023827,0.363721378672264,0.312596542990966,0.254787404530282,0.197357474913839,0.145410697698716,0.101914961812114,0.0679105087862378,0.0429749410946025,0.0257849646567622,0.0146367375190668,0.0078384563977555,0.00394622664575289,0.00185928559201542,0.000815138862331308,0.000330069810339863,0.000122225588722334,4.08263458192161e-05,1.20623924014068e-05,-1.99596733243109e-06,-4.99768522714214e-07,2.30549735172113e-06,1,1,0,-0.38575837490523,0.077151674981046,0.307728727448332,-0.523784926616497,0.49215456638755,-0.307728727448332,0.11948802984981,2.09812430212579e-17,-0.436435780471985,3.02164434557893e-17,0.483493778415229,-9.75138867653624e-16,-0.657951694959769,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.566946709513841,0.545544725589981,-0.408248290463863,0.241746889207614,-0.109108945117996,0.0328975847479885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.223326860908269,-0.311420928402971,-0.280016001371559,0.940127026139293,0.945750300332975,0.94293495721563,0.945750300332975,-0.102444585557506,-0.038547167224585,-0.102444585557506,-1.01874899777358,-0.359169406582089,-1.69878749338605,0.959940562795968,-0.122721411068013,4.26631994628873,-0.14564595077834,-0.710522053703491,-0.160860585612135,-0.038547167224585,1.30394826002565,-0.038547167224585,-0.326724718984923,"should be legal",0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,0.707106781186547,0.408248290463863,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143818499101335,-0.101574900036674,-0.232321203583123,-0.094639239447717,0.153395537961781,0.22852907743719,0.0451504270179066,-0.191378040204783,-0.218149321307271,-0.0051540518444926,0.217478353835198,0.21252042609124,-0.0153140268350642,-0.233805972369004,-0.226274238954743,-0.000487273206657979,0.235192719381927,0.276192437519308,0.0936063631254728,-0.171152492024094,-0.347001892656738,-0.36280495332787,0.109381980146641,0.053916344931218,-0.265420135404673,1,1,0,-0.540061724867322,0.540061724867322,-0.430820218427664,0.282038037408883,-0.14978617237882,0.0615457454896666,-0.0170697185499728,2.09812430212579e-17,-0.436435780471985,3.02164434557893e-17,0.483493778415229,-9.75138867653624e-16,-0.657951694959769,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.566946709513841,0.545544725589981,-0.408248290463863,0.241746889207614,-0.109108945117996,0.0328975847479885,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.52959574974983,-0.963467147828037,-0.280016001371559,0.940127026139293,0.945750300332975,0.94293495721563,0.945750300332975,-0.102444585557506,-0.038547167224585,-0.102444585557506,-1.01874899777358,-0.359169406582089,-1.69878749338605,0.959940562795968,-0.122721411068013,-0.234045765078535,-0.14564595077834,1.40532459294452,-0.160860585612135,-0.038547167224585,1.30394826002565,-0.038547167224585,-0.326724718984923,"should be legal",0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,-7.85046229341888e-17,-0.816496580927726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653720450460614,-0.195336346224373,-0.141397342704675,0.142985829215666,0.19853724266656,-0.0662259869735795,-0.227151425183063,-0.0245680701036905,0.220412004932795,0.116700793800421,-0.175106547598031,-0.195068863055521,0.0928258727642725,0.242842566837665,0.0185148677604028,-0.242632107547783,-0.142572664816368,0.178458705540987,0.25123478873796,-0.0394788651167431,-0.298024158906336,-0.167063059443327,0.16584712422549,0.0299560806065428,0.51280227575366,0,1,0,-0.0771516749810459,-0.38575837490523,0.184637236468999,0.362620333811421,-0.320970369383185,-0.307728727448335,0.597440149249052,2.09812430212579e-17,-0.436435780471985,3.02164434557893e-17,0.483493778415229,-9.75138867653624e-16,-0.657951694959769,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,-0.566946709513841,0.545544725589981,-0.408248290463863,0.241746889207614,-0.109108945117996,0.0328975847479885,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.64268753108261,-0.0319725486493719,-0.280016001371559,0.940127026139293,0.945750300332975,0.94293495721563,0.945750300332975,-0.102444585557506,-0.038547167224585,-0.102444585557506,0.980137519723854,-0.359169406582089,0.587780472711573,0.959940562795968,-0.122721411068013,-0.234045765078535,-0.14564595077834,-0.710522053703491,-0.160860585612135,-0.038547167224585,-0.765762067798085,-0.038547167224585,-0.326724718984923,"should not be legal",0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,-0.707106781186548,0.408248290463863,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653720450460613,-0.195336346224373,0.141397342704674,0.142985829215666,-0.19853724266656,-0.0662259869735803,0.227151425183062,-0.0245680701036901,-0.220412004932794,0.116700793800412,0.175106547598041,-0.195068863055489,-0.0928258727644712,0.242842566837678,-0.0185148677595054,-0.242632107550937,0.142572664835058,0.178458705547515,-0.251234788806235,-0.0394788650582073,0.29802416010262,-0.16706305700136,0.326837457835385,-0.429577910330322,0.00298405315811841,0,1,0,-0.38575837490523,0.077151674981046,0.307728727448332,-0.523784926616497,0.49215456638755,-0.307728727448332,0.11948802984981,-0.377964473009227,9.69082104500496e-17,0.408248290463863,-0.564076074817766,0.436435780471985,-0.197385508487931,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.566946709513841,0.545544725589981,-0.408248290463863,0.241746889207614,-0.109108945117996,0.0328975847479885,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.39296453290744,-0.0319725486493719,-0.280016001371559,0.940127026139293,0.945750300332975,0.94293495721563,0.945750300332975,-0.102444585557506,-0.038547167224585,-0.102444585557506,-1.01874899777358,-0.359169406582089,0.587780472711573,0.959940562795968,-0.122721411068013,-0.234045765078535,-0.14564595077834,-0.710522053703491,-0.160860585612135,-0.038547167224585,-0.765762067798085,-0.038547167224585,-0.326724718984923,"should be legal",0,1,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,1,0,-0.707106781186548,0.408248290463863,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143818499101335,-0.101574900036674,-0.232321203583123,-0.094639239447717,0.153395537961781,0.22852907743719,0.0451504270179066,-0.191378040204783,-0.218149321307271,-0.0051540518444926,0.217478353835198,0.21252042609124,-0.0153140268350642,-0.233805972369004,-0.226274238954743,-0.000487273206657979,0.235192719381927,0.276192437519308,0.0936063631254728,-0.171152492024094,-0.347001892656738,-0.36280495332787,0.109381980146641,0.053916344931218,-0.265420135404673,0,1,0,-0.231455024943138,-0.231455024943138,0.430820218427665,-0.120873444603808,-0.363766418634276,0.553911709406999,-0.35846408954943,-0.377964473009227,9.69082104500496e-17,0.408248290463863,-0.564076074817766,0.436435780471985,-0.197385508487931,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2.09812430212579e-17,-0.436435780471985,3.02164434557893e-17,0.483493778415229,-9.75138867653624e-16,-0.657951694959769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.47304985908344,0.433774750939961,-0.280016001371559,-1.06210553269534,-1.055790429617,-1.05894272797717,-1.055790429617,-0.102444585557506,-0.038547167224585,-0.102444585557506,-1.01874899777358,-0.359169406582089,0.587780472711573,-1.04018327237953,-0.122721411068013,-0.234045765078535,-0.14564595077834,1.40532459294452,-0.160860585612135,-0.038547167224585,-0.765762067798085,-0.038547167224585,-0.326724718984923,"should be legal",0,1,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,1,0,-7.85046229341888e-17,-0.816496580927726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143818499101335,-0.101574900036674,-0.232321203583123,-0.094639239447717,0.153395537961781,0.22852907743719,0.0451504270179066,-0.191378040204783,-0.218149321307271,-0.0051540518444926,0.217478353835198,0.21252042609124,-0.0153140268350642,-0.233805972369004,-0.226274238954743,-0.000487273206657979,0.235192719381927,0.276192437519308,0.0936063631254728,-0.171152492024094,-0.347001892656738,-0.36280495332787,0.109381980146641,0.053916344931218,-0.265420135404673,0,1,0,-0.38575837490523,0.077151674981046,0.307728727448332,-0.523784926616497,0.49215456638755,-0.307728727448332,0.11948802984981,2.09812430212579e-17,-0.436435780471985,3.02164434557893e-17,0.483493778415229,-9.75138867653624e-16,-0.657951694959769,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.09812430212579e-17,-0.436435780471985,3.02164434557893e-17,0.483493778415229,-9.75138867653624e-16,-0.657951694959769,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.172494373756462,0.71322313069356,-0.280016001371559,-1.06210553269534,-1.055790429617,-1.05894272797717,-1.055790429617,-0.102444585557506,-0.038547167224585,-0.102444585557506,-1.01874899777358,-0.359169406582089,0.587780472711573,-1.04018327237953,-0.122721411068013,-0.234045765078535,-0.14564595077834,-0.710522053703491,-0.160860585612135,-0.038547167224585,-0.765762067798085,-0.038547167224585,-0.326724718984923,"should be legal",1,1,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,1,0,0.707106781186547,0.408248290463863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300711407211882,0.296911246261047,0.214064837816191,0.0799456680476541,-0.0727442757344526,-0.212565649233856,-0.31593638161755,-0.371032052838018,-0.378067814016663,-0.346510870161188,-0.290656977605098,-0.225188691335709,-0.161929578044458,-0.108311857641093,-0.0674107250206716,-0.038988719260012,-0.0208983700543423,-0.0103359607744003,-0.00468699130671326,-0.00193116430190538,-0.00071364452481976,-0.000232105015480148,4.11292152811775e-05,1.0931481430329e-05,-4.96534577985739e-05,0,1,0,-0.38575837490523,0.077151674981046,0.307728727448332,-0.523784926616497,0.49215456638755,-0.307728727448332,0.11948802984981,-0.377964473009227,9.69082104500496e-17,0.408248290463863,-0.564076074817766,0.436435780471985,-0.197385508487931,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.188982236504614,-0.327326835353989,-0.408248290463863,0.080582296402538,0.545544725589981,0.493463771219826,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.511769717754804,-0.0319725486493719,-0.280016001371559,0.940127026139293,0.945750300332975,0.94293495721563,0.945750300332975,-0.102444585557506,-0.038547167224585,-0.102444585557506,-1.01874899777358,-0.359169406582089,-1.69878749338605,0.959940562795968,-0.122721411068013,-0.234045765078535,-0.14564595077834,1.40532459294452,-0.160860585612135,-0.038547167224585,1.30394826002565,-0.038547167224585,-0.326724718984923,"should not be legal",0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,-7.85046229341888e-17,-0.816496580927726,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653720450460614,-0.195336346224373,-0.141397342704675,0.142985829215666,0.19853724266656,-0.0662259869735795,-0.227151425183063,-0.0245680701036905,0.220412004932795,0.116700793800421,-0.175106547598031,-0.195068863055521,0.0928258727642725,0.242842566837665,0.0185148677604028,-0.242632107547783,-0.142572664816368,0.178458705540987,0.25123478873796,-0.0394788651167431,-0.298024158906336,-0.167063059443327,0.16584712422549,0.0299560806065428,0.51280227575366,0,1,0,-0.231455024943138,-0.231455024943138,0.430820218427665,-0.120873444603808,-0.363766418634276,0.553911709406999,-0.35846408954943,2.09812430212579e-17,-0.436435780471985,3.02164434557893e-17,0.483493778415229,-9.75138867653624e-16,-0.657951694959769,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.566946709513841,0.545544725589981,-0.408248290463863,0.241746889207614,-0.109108945117996,0.0328975847479885,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.07151522090412,-0.0319725486493719,-0.280016001371559,0.940127026139293,0.945750300332975,0.94293495721563,0.945750300332975,-0.102444585557506,-0.038547167224585,9.74687056875698,0.980137519723854,-0.359169406582089,-1.69878749338605,0.959940562795968,-0.122721411068013,-0.234045765078535,-0.14564595077834,1.40532459294452,-0.160860585612135,-0.038547167224585,1.30394826002565,-0.038547167224585,3.05613275604359,"should be legal",0,1,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,1,0,-7.85046229341888e-17,-0.816496580927726,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.300711407211882,0.296911246261047,-0.214064837816191,0.079945668047655,0.0727442757344535,-0.212565649233859,0.315936381617548,-0.371032052838009,0.378067814016669,-0.346510870161186,0.290656977605074,-0.225188691335715,0.161929578044543,-0.108311857641062,0.0674107250209272,-0.0389887192597222,0.0208983700529932,-0.0103359607765189,0.00468699130642461,-0.00193116430045955,0.000713644527331574,-0.000232105013179829,-5.54501901203218e-05,6.84417933056637e-07,3.46609784976764e-05,0,1,0,-0.38575837490523,0.077151674981046,0.307728727448332,-0.523784926616497,0.49215456638755,-0.307728727448332,0.11948802984981,-0.188982236504614,-0.327326835353988,0.408248290463863,0.0805822964025371,-0.545544725589981,0.493463771219827,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.566946709513841,0.545544725589981,-0.408248290463863,0.241746889207614,-0.109108945117996,0.0328975847479885,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.75577931241539,-0.0319725486493719,-0.280016001371559,-1.06210553269534,-1.055790429617,-1.05894272797717,-1.055790429617,-0.102444585557506,-0.038547167224585,-0.102444585557506,0.980137519723854,-0.359169406582089,0.587780472711573,-1.04018327237953,-0.122721411068013,-0.234045765078535,-0.14564595077834,1.40532459294452,-0.160860585612135,-0.038547167224585,-0.765762067798085,-0.038547167224585,-0.326724718984923,"should be legal",0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,-7.85046229341888e-17,-0.816496580927726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653720450460614,-0.195336346224373,-0.141397342704675,0.142985829215666,0.19853724266656,-0.0662259869735795,-0.227151425183063,-0.0245680701036905,0.220412004932795,0.116700793800421,-0.175106547598031,-0.195068863055521,0.0928258727642725,0.242842566837665,0.0185148677604028,-0.242632107547783,-0.142572664816368,0.178458705540987,0.25123478873796,-0.0394788651167431,-0.298024158906336,-0.167063059443327,0.16584712422549,0.0299560806065428,0.51280227575366,0,1,0,-0.38575837490523,0.077151674981046,0.307728727448332,-0.523784926616497,0.49215456638755,-0.307728727448332,0.11948802984981,-0.566946709513841,0.545544725589981,-0.408248290463863,0.241746889207614,-0.109108945117996,0.0328975847479885,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.188982236504614,-0.327326835353988,0.408248290463863,0.0805822964025371,-0.545544725589981,0.493463771219827,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.01496933023773,-0.963467147828037,-0.280016001371559,-1.06210553269534,-1.055790429617,-1.05894272797717,-1.055790429617,-0.102444585557506,-0.038547167224585,-0.102444585557506,-1.01874899777358,-0.359169406582089,0.587780472711573,-1.04018327237953,-0.122721411068013,-0.234045765078535,-0.14564595077834,-0.710522053703491,6.20732612715064,-0.038547167224585,-0.765762067798085,-0.038547167224585,-0.326724718984923,"should be legal",0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,0,-7.85046229341888e-17,-0.816496580927726,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.11766968108291,-0.140642169281549,-0.216928581465906,-0.00853175113552019,0.213057345135294,0.159683704411669,-0.100958780248201,-0.235040558911118,-0.0707421380566281,0.18596565343015,0.2140253297958,-0.0230943596490329,-0.237714952427029,-0.171440742940969,0.100028617889132,0.26548029189888,0.138595116457608,-0.145461884420552,-0.293988874718201,-0.163024490177031,0.127245921037365,0.348144382181719,-0.1119182675098,-0.0737572918624699,0.428255119044729,0,1,0,-0.540061724867322,0.540061724867322,-0.430820218427664,0.282038037408883,-0.14978617237882,0.0615457454896666,-0.0170697185499728,-0.377964473009227,9.69082104500496e-17,0.408248290463863,-0.564076074817766,0.436435780471985,-0.197385508487931,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.566946709513841,0.545544725589981,0.408248290463863,0.241746889207614,0.109108945117996,0.0328975847479885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.562602204906611,-2.36070904659603,-0.280016001371559,-1.06210553269534,-1.055790429617,-1.05894272797717,-1.055790429617,-0.102444585557506,-0.038547167224585,-0.102444585557506,-1.01874899777358,-0.359169406582089,0.587780472711573,-1.04018327237953,-0.122721411068013,-0.234045765078535,-0.14564595077834,-0.710522053703491,-0.160860585612135,-0.038547167224585,-0.765762067798085,-0.038547167224585,-0.326724718984923,"should not be legal",1,1,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,0,-7.85046229341888e-17,-0.816496580927726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0130744090092123,-0.218776707771298,0.0300693083220067,0.218981612478357,-0.0474419189572518,-0.217458464689367,0.0653002043647409,0.214970613407296,-0.0838523931809579,-0.211572662141779,0.103385591041903,0.207176585590117,-0.124305951353921,-0.201605149828368,0.147226659296255,0.194566131144927,-0.173156075574324,-0.185568134060121,0.203954440976602,0.173707006699121,-0.243694090888796,-0.155647580296172,-0.265136678938349,-0.49779763163595,0.0754687887795355,0,1,0,0.38575837490523,0.0771516749810459,-0.307728727448332,-0.523784926616497,-0.49215456638755,-0.307728727448332,-0.119488029849813,2.09812430212579e-17,-0.436435780471985,3.02164434557893e-17,0.483493778415229,-9.75138867653624e-16,-0.657951694959769,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.566946709513841,0.545544725589981,0.408248290463863,0.241746889207614,0.109108945117996,0.0328975847479885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.455223827088413,-0.0319725486493719,-0.280016001371559,0.940127026139293,0.945750300332975,0.94293495721563,0.945750300332975,-0.102444585557506,-0.038547167224585,-0.102444585557506,-1.01874899777358,-0.359169406582089,0.587780472711573,0.959940562795968,-0.122721411068013,-0.234045765078535,-0.14564595077834,1.40532459294452,-0.160860585612135,-0.038547167224585,-0.765762067798085,-0.038547167224585,-0.326724718984923,"should be legal",0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,-7.85046229341888e-17,-0.816496580927726,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.248413771175033,0.132828715432574,-0.0612125205126565,-0.224195460394508,-0.270418938056335,-0.178315941045281,0.00354486823694357,0.186030872005743,0.285763631999212,0.262763358063399,0.132218807976002,-0.0507851695195564,-0.22110046650461,-0.331044819887735,-0.363908858326452,-0.33136636719383,-0.260678307084677,-0.180309425166978,-0.110345207759689,-0.0596827549822831,-0.028314703866652,-0.0116110898810022,0.00239829362619802,0.000732706953763632,-0.00325509079467463,0,1,0,-0.38575837490523,0.077151674981046,0.307728727448332,-0.523784926616497,0.49215456638755,-0.307728727448332,0.11948802984981,-0.188982236504614,-0.327326835353988,0.408248290463863,0.0805822964025371,-0.545544725589981,0.493463771219827,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.377964473009227,0,-0.408248290463863,-0.564076074817766,-0.436435780471984,-0.197385508487931,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.41650396841705,0.433774750939961,-0.280016001371559,0.940127026139293,0.945750300332975,0.94293495721563,0.945750300332975,-0.102444585557506,-0.038547167224585,-0.102444585557506,-1.01874899777358,-0.359169406582089,-1.69878749338605,0.959940562795968,-0.122721411068013,-0.234045765078535,-0.14564595077834,1.40532459294452,-0.160860585612135,-0.038547167224585,1.30394826002565,-0.038547167224585,-0.326724718984923,"should be legal",0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,-7.85046229341888e-17,-0.816496580927726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16996731711976,-0.0546941769428245,-0.228025588108551,-0.17363693514698,0.0541987983238908,0.230901351597437,0.184333148321039,-0.0405011861562317,-0.230128234618838,-0.207817900390799,0.00537378808656847,0.218350070274649,0.246436996993455,0.0678380965009246,-0.171250133964157,-0.287455627059382,-0.201340493478802,0.0225113001147211,0.245811598211202,0.360528819195409,0.344901785618616,0.24871838615231,-0.0678751361922469,-0.0282272246362264,0.129715814440232,0,1,0,0.077151674981046,-0.38575837490523,-0.184637236468999,0.362620333811421,0.320970369383185,-0.307728727448329,-0.597440149249055,0.188982236504614,-0.327326835353989,-0.408248290463863,0.080582296402538,0.545544725589981,0.493463771219826,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.566946709513841,0.545544725589981,-0.408248290463863,0.241746889207614,-0.109108945117996,0.0328975847479885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
